<<<<<<< HEAD
"nig1" "nig2" "ridge1" "lasso1" "dss.nig1.1" "dss.nig1.2" "dss.nig1.3" "dss.nig1.4" "dss.nig2.1" "dss.nig2.2" "dss.nig2.3" "dss.nig2.4" "dss.lasso1.1" "dss.lasso1.2"
"pmse.drug57" 0.88121220521126 0.88021965287126 0.877827242799116 0.882172751757001 0.903827411049043 0.887499569205478 0.853382804776699 0.872365179091971 0.836346186617342 0.862028275914709 0.869630613848003 0.868891810985729 0.837440173160999 0.861536890206044 0.84342895398232 0.835033105405768 0.849913138310409
"pmse.drug58" 0.824073770640562 0.825518526474275 0.817846152458743 0.800079718211194 0.827994800413069 0.816496972877031 0.817206881787833 0.871679718656459 0.802850530610474 0.871257322610351 0.876724990397251 0.861251489211047 0.846537860228425 0.856707531883565 0.855621842106326 0.846437950251711 0.866376968188666
"pmse.drug59" 0.906517336606855 0.907010577397327 0.897511411345192 0.920517147396212 0.902304295770875 0.907101607501941 0.913367075361855 0.908910964991207 0.906143946982785 0.882797266332802 0.914961636146546 0.897394326204018 0.897758503124897 0.879683766660308 0.912272985454856 0.917444618997766 0.977227213550935
"pmse.drug60" 0.789387957277831 0.788765285504151 0.794019110444456 0.765664723585125 0.790590118924229 0.794488188941617 0.800036022616254 0.790639064261522 0.771436403414422 0.811034018313237 0.807878150904345 0.795004054129982 0.767527542932559 0.806995960438615 0.798009393915012 0.777084036071368 0.8094799850624
"pmse.drug61" 0.933084906736105 0.933343526426541 0.94081346040546 0.973079054368315 0.9316758761505 0.937045371518828 0.928290291831983 0.935458964718953 0.971669600849757 0.971696797194477 0.973079054368315 0.944578342341124 0.973917295689367 0.973917295689367 0.931164208668823 0.9731636686395 0.9731636686395
"pmse.drug62" 0.859615073199415 0.859842610291312 0.868044374418945 0.863484618374636 0.861361251674511 0.870537648917623 0.863579877306323 0.861558218873093 0.876989166919804 0.900770128165893 0.90379891231137 0.868250748974226 0.891590238559476 0.913055703841632 0.862724698805169 0.887145492959227 0.909934995474333
"pmse.drug63" 0.806035394526925 0.806337633370963 0.821579577219745 0.835264650160922 0.801117428168031 0.809997439471579 0.840076353700017 0.792116950456692 0.836604478479149 0.950557523444206 0.939736529296365 0.809922473186188 0.839568796701387 0.943954922867905 0.833062840458069 0.8527378289491 0.944424192754698
"pmse.drug64" 0.780953440186791 0.780155294437938 0.773590778170541 0.777579235778334 0.786683390044289 0.778173805611011 0.770645638439278 0.768656894178511 0.782664427668243 0.780321526580624 0.79914273500356 0.767854151899916 0.78389330538442 0.790374166980329 0.768739740797598 0.785717945419627 0.802321588883753
"pmse.drug65" 0.888478078581947 0.888083326116395 0.886619696396809 0.908198167605127 0.885642758496121 0.883703472544616 0.884324554704852 0.890138889719964 0.911338270922023 0.934176019258434 0.946358875598871 0.889021434497779 0.914736165186622 0.936591338714269 0.885931019711397 0.913818838301288 0.938320276046835
"pmse.drug66" 0.815974885675889 0.816281949254751 0.824271758472927 0.863879030821193 0.821619764198002 0.818111050182299 0.822422352460858 0.840595626560264 0.876784054379729 0.876274423455445 0.872123922161136 0.833970244949466 0.874293648213629 0.87684217732279 0.835199088588053 0.87612639802146 0.877187345792494
"pmse.drug67" 0.76930316953866 0.769231702190543 0.774714628089345 0.799119558520982 0.76795057629084 0.769960536145238 0.768578617892375 0.761109910632629 0.797876507892787 0.874468085988491 0.881468997521678 0.779293208342236 0.808355278001464 0.883177055412238 0.764626028774729 0.802624161081585 0.874384946906196
"pmse.drug68" 0.978217925198518 0.977753688235205 0.964968613147905 0.959595385716943 0.976244934265253 0.963679550257382 0.966491365563501 0.979400970923626 0.94295846418431 0.953473006132905 0.961440275851512 0.96530198336037 0.932371556172498 0.964878911016736 0.966655233118515 0.933700986883981 0.958225685412009
"pmse.drug69" 0.896052110400698 0.90110948541348 0.873748197359581 0.832864882915156 0.888079992710898 0.87783880378755 0.873301546827333 0.876817908853533 0.831350359154988 0.845542549022382 0.837905871662859 0.855236788122082 0.827789536202998 0.837773528221735 0.853457004454517 0.828567241184102 0.838296322128941
"pmse.drug70" 0.927349041017615 0.92881419614406 0.934669810941222 0.895142439117364 0.937936121782766 0.93458136852997 0.932492405031142 0.912971755942129 0.895268712717557 0.90188135723045 0.891460898044223 0.923545810801245 0.908196399357039 0.910484442746219 0.927970816510691 0.917892397528483 0.917534891075659
"pmse.drug71" 0.760727939533854 0.760728365911131 0.764441744658545 0.771558120751125 0.760851895706325 0.76310842456126 0.763575200442575 0.754238529057395 0.774984533185115 0.799178320788386 0.827640116954597 0.757082345069386 0.787097257268452 0.805756345901935 0.758046637652724 0.785696452129053 0.80343836446817
"pmse.drug72" 0.786863472460754 0.785508500966144 0.781568587411813 0.792925903037606 0.786676337873781 0.782932308418875 0.78510390686148 0.781371480686255 0.794467601608462 0.872797786797004 0.895831476888261 0.77765948607903 0.79741589959441 0.885863366998459 0.781541759008415 0.800832214954447 0.88174171753615
"pmse.drug73" 0.626222336224285 0.626102703605053 0.603259009011959 0.601729557526631 0.626248213820398 0.612212216362287 0.60017668753293 0.625560116399692 0.603587529211361 0.615756660736346 0.652116006184828 0.601767632821873 0.599086810668157 0.614502541679933 0.598727090056427 0.598915287695932 0.61165646946219
"pmse.drug74" 0.840356917111266 0.840148566967364 0.824600260437719 0.845253900387988 0.831098107980112 0.829022545297315 0.833819959937881 0.848662435729874 0.839894851551962 0.86197304538402 0.878999748753516 0.828258785414467 0.844267243185886 0.875629465328606 0.841459137082041 0.834684491720292 0.863554819490315
"pmse.drug75" 0.829362162653441 0.829428927118775 0.838405538354971 0.873240662721594 0.83317321852149 0.835455948415845 0.836582417825013 0.831954424724176 0.876923921022259 0.907994351518034 0.888201032502208 0.837998614621846 0.87141730612354 0.902409850792357 0.836698770872391 0.866189227303493 0.892384147788631
"pmse.drug76" 0.947904453144563 0.948248134460155 0.934401186981091 0.934450375823012 0.938643922715774 0.932856706506148 0.938328427813869 0.943159198089704 0.926727214231142 0.964805169186985 0.957661722346886 0.928276224233977 0.924260357073693 0.950833955262012 0.932033708798173 0.928502253351612 0.960772654564262
"pmse.drug77" 0.671969836813702 0.672767430269202 0.672722582480537 0.668228778445722 0.672490805840131 0.670727690278198 0.675542428475709 0.669896098548242 0.658175269320738 0.717916608770844 0.759642605410222 0.669195537970835 0.668393843968355 0.727584499724607 0.672517531549852 0.674105195898986 0.732380912417612
"pmse.drug78" 0.876052728115606 0.878466226762088 0.886472507938282 0.828950268809454 0.892867203749837 0.885926682689654 0.874362479332716 0.877749202648158 0.827392396539731 0.890237792609182 0.898294780562316 0.892474832883302 0.834698038045698 0.894733107995343 0.883471126498438 0.855915154456802 0.907400295151903
"pmse.drug79" 0.754457584357515 0.754473068963055 0.735653625284655 0.761828494131253 0.752731393970229 0.738866805230293 0.736641814795516 0.750903335728569 0.745805621513272 0.751410892258924 0.759651061202743 0.729112084409037 0.734049958320137 0.748962467231342 0.731189498846479 0.734564016070863 0.748467911219032
"pmse.drug80" 0.72708752275463 0.72775529222174 0.773393464432955 0.866613859801233 0.75532362714583 0.751889965757456 0.777910715105666 0.756300006123981 0.866390204220271 0.895427800069373 0.897252143208301 0.812522533132171 0.875107510917584 0.913773945645408 0.81686496742069 0.878136004222334 0.917318904455816
"pmse.drug81" 0.648184271307169 0.647293247485915 0.640867739654225 0.648375973529552 0.65892048946923 0.646894576935286 0.637361545265146 0.642585308700506 0.627735554028455 0.690029657364058 0.747618969479936 0.637198015642279 0.629830700569451 0.694373599421162 0.635508858748072 0.634387028627179 0.68793427908629
"pmse.drug82" 0.934713915691666 0.934780010958814 0.933296060284403 0.955201005954934 0.932532647197788 0.931017908274922 0.930957462791477 0.931110854524765 0.949850022885715 0.978949005700637 0.984330701451707 0.933271166226184 0.953322980114272 0.982426763918867 0.928942706445833 0.951781786666403 0.980819660110231
"pmse.drug83" 0.751501845771624 0.751573007356518 0.741874489462657 0.737310581062169 0.7501363768812 0.746695269303272 0.740848519393422 0.744144082222868 0.732557578187147 0.812631305331961 0.802568346705849 0.738649513847964 0.733372295600798 0.804538278533309 0.737699527641302 0.732521517741826 0.797732012842904
"pmse.drug84" 0.781413973012973 0.78084282936187 0.756445299567542 0.778922272658939 0.765428619066841 0.759226671764275 0.759972168302742 0.74924116420054 0.781005468952759 0.786404608195493 0.800375038989995 0.737731436768972 0.774742317049344 0.798460077832437 0.737035758013947 0.772429333911542 0.791847208085386
"pmse.drug85" 0.832025381560538 0.83200081755901 0.841128613785869 0.882209493818678 0.836149258874234 0.836168951200926 0.845777612796386 0.832339493793817 0.8786860191311 0.947390741125916 0.965829547105381 0.843179749923195 0.884707330183713 0.94931466024067 0.846310936231653 0.883457082328553 0.956198406955496
"pmse.drug86" 0.645109268162348 0.64511915077061 0.632692997334661 0.670323158892311 0.644931843826123 0.63999130593881 0.62990248672405 0.642819942627345 0.653049098270735 0.740633532683508 0.741774603935521 0.632106715673411 0.646426859917123 0.733240364903735 0.630819299160969 0.64689878588088 0.734915531596136
"pmse.drug87" 0.752615220858941 0.752365639968505 0.736988160982544 0.724629395500342 0.742035479255428 0.737002848257962 0.730476590649772 0.754066178706863 0.73166494585309 0.777981123648302 0.811990613390416 0.741317916219225 0.731278155266669 0.775359137882578 0.734767230100817 0.72622517249035 0.784381249942396
"pmse.drug88" 0.920034118814562 0.921039189521027 0.914256413506851 0.967503810920107 0.919049017256714 0.922133067895124 0.934895127402526 0.921645212029024 0.962217135730565 0.99209361014766 0.994426775889903 0.912646949002703 0.969777022819805 0.994095234908674 0.933107940806255 0.991534287970657 1.01797855190405
"pmse.drug89" 0.845372935728933 0.845301103595346 0.858645066550992 0.900892326369313 0.844502352715841 0.854268401707019 0.845476690681276 0.861617292459687 0.893289445350188 0.935148195814148 0.92369889261415 0.87306479610583 0.90006868741934 0.925569953643396 0.856747224059926 0.892081722002871 0.93938700857153
"pmse.drug90" 0.647018944449259 0.648018638984315 0.655803641532402 0.708678433738079 0.649300173743595 0.646620780649579 0.688966636653421 0.647624069819843 0.645666740790389 0.871791168506966 0.896752757265512 0.652158502647936 0.645582471842418 0.880998783972821 0.674123568082143 0.66883567228583 0.901721256320169
"pmse.drug91" 0.904059717542627 0.904110538728514 0.907931714211158 0.890958083332158 0.905963467348038 0.905295344989864 0.916422481894548 0.932760579823532 0.899800707394663 0.918047515120268 0.940752245918786 0.931988423989825 0.905724618378096 0.926195611559126 0.930347481334692 0.925779557365564 0.943206622129601
"pmse.drug92" 0.764181536914859 0.764593381907297 0.738375723090743 0.807855904276608 0.768494704731126 0.747057912239877 0.748570149404045 0.763468220234174 0.784867590021221 0.831048064805768 0.86066076737532 0.740874144615438 0.760218978039589 0.830189420630679 0.749408802027473 0.7714272824715 0.864325551968534
"pmse.drug93" 0.488764812747408 0.48883196775151 0.483864316503096 0.51793856978035 0.487232622660234 0.484650877968646 0.484594263548041 0.486527973292193 0.516046433246704 0.528174853262758 0.535709993922711 0.490293716351832 0.507438116184077 0.531154395808184 0.489523134136153 0.510114466081901 0.534344370020436
"pmse.drug94" 0.815911287903336 0.817280451107231 0.817472672650727 0.883582296306318 0.812760505333773 0.815196689663812 0.833858434863516 0.819327805804128 0.875076680755109 0.968597855361768 0.96074462008116 0.821253480357346 0.87337926521188 0.967424880624521 0.835346540712271 0.875610646875177 0.961889045542298
"pmse.drug95" 0.736964657762463 0.737935031169781 0.729807238236813 0.696357990822967 0.733656968752482 0.730557775833337 0.731713296845265 0.739413387042508 0.689397119889174 0.686786955952941 0.695776337566843 0.731097453272802 0.680470159040869 0.688084296819008 0.734581957736477 0.682364270516079 0.687895639725777
"pmse.drug96" 0.827493927049725 0.828813528541187 0.819139106119534 0.83586468893352 0.83209896689946 0.821680066920837 0.814984629249231 0.840344538892801 0.834182989289858 0.886885815808672 0.874991707170097 0.830993624174827 0.827035615135622 0.870487998341714 0.822550161587957 0.819699436386391 0.862467556578718
"pmse.drug97" 0.894729631272885 0.894775010892934 0.893235457954693 0.931716519489929 0.892779238671487 0.89077468511525 0.893298247061683 0.896524316387976 0.902753426029203 0.943156335936867 0.946172017773433 0.893656407724301 0.898185156268928 0.935806184465164 0.894413192634152 0.898018655380398 0.935644174601226
"pmse.drug98" 0.789313742917151 0.789272734205586 0.783079192309738 0.784017534717233 0.791376528743315 0.783942082996021 0.782268490114389 0.790208683884144 0.786052919086033 0.852922597060706 0.877297192381956 0.78512370548161 0.783423013286771 0.858281800961624 0.784692765673892 0.781434577164481 0.852958485626024
"pmse.drug99" 0.706786150912391 0.706974598003877 0.715813218171693 0.761173389341803 0.707078891797484 0.709113777601217 0.716787778528848 0.70577546148714 0.761944209343503 0.823454783589132 0.825332383967817 0.715795375517864 0.760059316526724 0.815617399147335 0.717055205734373 0.759539023703506 0.815020607230389
"pmse.drug100" 0.787227902626844 0.786680475691724 0.842831904629379 0.867128463068168 0.812626071286319 0.831180644800962 0.80385939978984 0.790164547543692 0.861460519117845 0.964713129228645 0.952275974641386 0.845469390668071 0.882906663839355 0.954864552313634 0.808262593193428 0.87162195747059 0.957112639255428
"pmse.drug101" 0.965935074489526 0.965348285897782 0.942837938089097 0.924462941317951 0.978973451852728 0.961040360475355 0.920472746941699 0.961970883503479 0.908866751632216 0.920177087186872 0.949519997078023 0.940390746806639 0.908031284973117 0.919246504800864 0.919240840087994 0.907492495444349 0.922872433427194
"pmse.drug102" 0.825337488503976 0.825314118202049 0.831976954499552 0.896952279651559 0.825852415188969 0.827924406228356 0.822808248797237 0.827931377161935 0.894108392946142 0.946049091216444 0.937919420581605 0.840909752298746 0.8865725422432 0.940863773343062 0.831651413057025 0.878469229143188 0.943757531849771
"pmse.drug103" 0.853916278186797 0.853419519146039 0.901312905884464 0.916385426833254 0.875656432238762 0.889173053240193 0.872347284238803 0.85865361056772 0.922112601294537 0.95067825678631 0.949981963094974 0.904371427427796 0.939616518422667 0.959527722136956 0.879596894097243 0.935898168966896 0.953709930350519
"pmse.drug104" 0.700114161723084 0.700112394974592 0.710544897792871 0.7169087188052 0.700260993550136 0.706294451643805 0.705346227732767 0.707829865463378 0.70681024357706 0.813022480779777 0.853750862624774 0.713882057469304 0.718805088107972 0.802809067847876 0.709628095952115 0.712839836717369 0.806214000262608
