"chifisher" "pfisher" "harmonic"
"ENSG00000140030" 406.938269483813 7.11547557719646e-54 1.46424091499181e-13
"ENSG00000140044" 172.309287541665 2.84745188849629e-13 4.88129719514249e-05
"ENSG00000140057" 69.2788390920094 0.147519818404465 0.105815346821598
"ENSG00000140067" 100.76373056401 0.000427693064661778 0.00060831645859727
"ENSG00000140090" 48.5756109056986 0.806389968306818 0.237259284069426
"ENSG00000140092" 99.9861939445012 0.000512139062563953 0.0275490500211772
"ENSG00000140093" 54.0635213618024 0.622403720668968 0.261248726234761
"ENSG00000140104" 185.950259528154 2.53751958250338e-15 3.0579621123098e-05
"ENSG00000140105" 120.824266063503 2.57482177176967e-06 0.0309142885046374
"ENSG00000140107" 69.0632185618302 0.151662319572598 0.20492091491203
"ENSG00000140153" 93.1442447110759 0.00233728115757858 0.0299910862651635
"ENSG00000140157" 86.0502933781162 0.00981042604729616 0.0784292597143927
"ENSG00000140199" 104.437641073474 0.000178963341531354 8.76335726575141e-05
"ENSG00000140254" 132.15632472618 1.02759135103274e-07 2.06648019808019e-06
"ENSG00000140259" 102.181847833054 0.000306722380185626 0.0788939678078935
"ENSG00000140262" 188.293945012659 1.11061405858981e-15 5.09792143105139e-05
"ENSG00000140264" 68.3142056257051 0.166719065042032 0.124185541336026
"ENSG00000140265" 147.11993941823 1.09077733994035e-09 0.000172399520838599
"ENSG00000140274" 60.6140166162311 0.381755786667143 0.0454862221110595
"ENSG00000140279" 73.1624053306015 0.0866482120733685 0.010236813466837
"ENSG00000140280" 75.7534523932452 0.0587300912994865 0.106136790071109
"ENSG00000140284" 109.421316404804 5.22369014036483e-05 0.044008951612231
"ENSG00000140285" 119.278987228403 3.92816598564651e-06 0.0348874096055942
"ENSG00000140287" 185.856491656339 2.62257486287707e-15 9.24063392813346e-12
"ENSG00000140297" 133.079985388001 7.83258645489543e-08 0.00436976236672383
"ENSG00000140307" 114.365414462582 1.46124147583725e-05 0.0218353930959158
"ENSG00000140319" 105.359761772847 0.000143098166658994 0.0757845073293183
"ENSG00000140320" 160.477519983142 1.49128007851762e-11 8.98658812404006e-05
"ENSG00000140323" 61.2217625014101 0.361131642957055 0.179967735776363
"ENSG00000140326" 160.923776222429 1.28769624491909e-11 0.00216462971828461
"ENSG00000140332" 129.89379301336 1.98741027158114e-07 0.0214868558203624
"ENSG00000140350" 229.20915291566 3.32252821630217e-22 3.24494146534035e-07
"ENSG00000140365" 87.0575891201358 0.00807769302638591 0.0427663210216582
"ENSG00000140367" 45.3468304859058 0.886850579650825 0.281015158355485
"ENSG00000140368" 430.95142913063 2.14392807673827e-58 4.24594835488342e-14
"ENSG00000140374" 55.0696908174835 0.584953207196151 0.288892311760235
"ENSG00000140379" 190.089646868596 5.88011981332706e-16 4.8229054804613e-06
"ENSG00000140382" 345.288950857943 1.79419935960155e-42 2.11856177314046e-07
"ENSG00000140386" 52.5124242267681 0.678703756549254 0.267845777392236
"ENSG00000140391" 127.18995844182 4.32602831530233e-07 0.00017215607956019
"ENSG00000140395" 138.504248391727 1.55084773318744e-08 8.02124390931326e-06
"ENSG00000140396" 155.182057119565 8.37519658086063e-11 0.00405065062307012
"ENSG00000140398" 96.6050477020465 0.00110140274507859 0.0842625210338297
"ENSG00000140400" 161.101630867815 1.21445859212026e-11 0.0136168022978464
"ENSG00000140403" 120.881752923677 2.53446897288448e-06 0.00787222669189652
"ENSG00000140406" 291.339462145417 8.28866774463531e-33 4.28785008070719e-07
"ENSG00000140416" 360.945497068688 2.45341280025883e-45 1.35105766732486e-17
"ENSG00000140443" 87.1137904448112 0.00798982507644976 0.0577253501350189
"ENSG00000140450" 117.553764941394 6.26270212540345e-06 0.00211510641027991
"ENSG00000140451" 190.276494387761 5.502862516732e-16 8.5826990768958e-08
"ENSG00000140455" 104.770144840493 0.000165134630092339 0.0197505195939452
"ENSG00000140459" 47.0896932595045 0.846508299478366 0.385633395110157
"ENSG00000140463" 99.7462985495949 0.000541253138667607 0.0010338929103531
"ENSG00000140464" 126.825113689512 4.80045722035039e-07 0.00977280804322769
"ENSG00000140465" 155.494087084341 7.57183435918785e-11 5.24170444738325e-05
"ENSG00000140470" 100.530921815045 0.000451472838449619 0.00263866643050329
"ENSG00000140471" 117.299948467272 6.70443197322352e-06 0.00963100816845011
"ENSG00000140474" 173.384238128215 1.97435636501811e-13 1.67091479063889e-05
"ENSG00000140479" 119.091689492708 4.13329974519561e-06 0.000951423833228104
"ENSG00000140481" 118.449992238797 4.91842644450697e-06 0.00035067847622078
"ENSG00000140497" 77.1172041569444 0.0473622110500311 0.161803577176473
"ENSG00000140505" 66.1511143100973 0.216149145329659 0.204551846410014
"ENSG00000140511" 112.989823015751 2.0932509176998e-05 0.0139211290613538
"ENSG00000140519" 106.727124642756 0.000102343585014256 4.67533227147163e-06
"ENSG00000140521" 211.529701442273 2.48853697700801e-19 0.00087479439235799
"ENSG00000140522" 250.687554529089 8.61334299191765e-26 2.11309279287341e-12
"ENSG00000140525" 173.047688135972 2.21444116981416e-13 0.00164755097909121
"ENSG00000140526" 129.470751309478 2.24631378012865e-07 1.85621988603708e-05
"ENSG00000140527" 71.2009030997112 0.114252835743035 0.195003440972313
"ENSG00000140534" 168.984317237506 8.77925656763608e-13 0.00131551220925523
"ENSG00000140538" 97.9758610012922 0.000810324620221959 0.0493700836279576
"ENSG00000140543" 232.678382788388 8.88752213120816e-23 1.8997383960693e-05
"ENSG00000140545" 181.756066319758 1.10130005413395e-14 1.3426974403874e-05
"ENSG00000140548" 119.136693274018 4.0830769380291e-06 0.0301534722147877
"ENSG00000140553" 75.8398194668295 0.057947550752132 0.121999734237973
"ENSG00000140557" 76.8959046925844 0.0490682797269625 0.0396940257601332
"ENSG00000140563" 91.7576093088966 0.00313022140218669 0.0414522839363231
"ENSG00000140564" 129.985112153539 1.93549222046523e-07 6.72702398086558e-06
"ENSG00000140575" 131.216778238773 1.35267016563761e-07 1.83641948505997e-05
"ENSG00000140577" 108.457459168936 6.65668578489767e-05 0.0396810376179337
"ENSG00000140598" 124.834486067248 8.43711420439142e-07 0.00994871341637204
"ENSG00000140600" 91.5820177005305 0.00324690316383476 0.0019844084988025
"ENSG00000140612" 146.945761130752 1.15199264042928e-09 8.37599326462874e-05
"ENSG00000140623" 53.387956861705 0.647194539297901 0.208697918947091
"ENSG00000140632" 72.4057194113601 0.0965827059449923 0.0495855765215957
"ENSG00000140650" 79.9166255614376 0.0298007697403114 0.118684280867183
"ENSG00000140675" 77.1449546631491 0.0471518899816583 0.117542181667401
"ENSG00000140678" 134.351502458328 5.37878345827082e-08 0.0269351736162905
"ENSG00000140682" 150.803721725357 3.40779593849186e-10 1.11481089244313e-07
"ENSG00000140688" 55.2845864429299 0.576901226483998 0.132169763211347
"ENSG00000140691" 52.63057263584 0.674499695484949 0.283788482278017
"ENSG00000140694" 77.9194777402364 0.0415957000092254 0.0883027019336981
"ENSG00000140718" 80.6398561185435 0.0263175366100652 0.00997061756952218
"ENSG00000140740" 69.7706537773626 0.138387026495057 0.0975172629975063
"ENSG00000140743" 143.856029252189 3.0156028046666e-09 7.87747378342412e-05
"ENSG00000140749" 186.486226137922 2.10140285626448e-15 6.87678131472416e-05
"ENSG00000140750" 100.630224793147 0.000441179391056452 0.0158212788677714
"ENSG00000140795" 78.8426208254789 0.0357183205265171 0.110339583681535
"ENSG00000140798" 91.4921439033126 0.0033081834104757 0.0858633346321611
"ENSG00000140807" 67.7640169941275 0.17844768913474 0.0980121701798096
"ENSG00000140829" 115.636762340246 1.04475578580839e-05 0.0131336490371721
"ENSG00000140830" 124.286053880986 9.84388308103099e-07 0.00717506074563515
"ENSG00000140832" 346.264880369384 1.19134794667673e-42 4.86812597606994e-10
"ENSG00000140835" 66.8016821255847 0.200343803296912 0.176665222787025
"ENSG00000140836" 171.635567486662 3.58011320426568e-13 0.000130238010663793
"ENSG00000140848" 120.178555880229 3.07345756682028e-06 0.000215262986835001
"ENSG00000140853" 121.793459664664 1.97128407130052e-06 0.00310447491342975
"ENSG00000140854" 151.273166334667 2.93482755715669e-10 0.000209503593252785
"ENSG00000140859" 271.317018118859 2.55863731899513e-29 1.36008637696682e-14
"ENSG00000140873" 57.4924478421571 0.49412344528899 0.208602757327831
"ENSG00000140876" 45.4823846153466 0.883980320132741 0.273189500707548
"ENSG00000140931" 126.54294727318 5.20199735767615e-07 0.0242432411246865
"ENSG00000140932" 61.4879609014082 0.352261712940579 0.190673861571691
"ENSG00000140937" 93.6055466165915 0.00211827361825867 0.0447221876267448
"ENSG00000140939" 344.055382334197 3.00962418725568e-42 3.43888821979769e-09
"ENSG00000140941" 126.784699915271 4.85604700260015e-07 0.00122057523669953
"ENSG00000140943" 73.4172745174372 0.0834942535190829 0.056767873488162
"ENSG00000140945" 101.472031046299 0.000362478028490766 0.00166353801051997
"ENSG00000140948" 157.216116983431 4.33187952337623e-11 1.19818927525365e-05
"ENSG00000140950" 392.382562671958 3.73725206536813e-51 4.31344947287399e-10
"ENSG00000140955" 53.4684341142677 0.644260605558012 0.318869556396995
"ENSG00000140961" 282.966971481377 2.42645877636496e-31 1.17832064007298e-11
"ENSG00000140968" 233.291941112808 7.03428835643846e-23 7.97283432801586e-07
"ENSG00000140986" 53.2148779606446 0.653484644869432 0.226087602408681
"ENSG00000140987" 108.137289100403 7.21169435193563e-05 0.000944519625281645
"ENSG00000140990" 70.2165692808648 0.130480733314323 0.0626630487548561
"ENSG00000140992" 82.9140807485268 0.0175923189944677 0.0732299768115775
"ENSG00000140993" 72.8407637952656 0.0907652829159272 0.0401836071872059
"ENSG00000140995" 64.495390153556 0.260006110972282 0.101220230037514
"ENSG00000141002" 65.6658990647491 0.22846405351797 0.237298168118675
"ENSG00000141012" 90.9636409052927 0.00369091735731507 0.0356438957313734
"ENSG00000141013" 226.497899114292 9.271432319074e-22 1.02114563726255e-08
"ENSG00000141026" 71.05797823256 0.116506662161986 0.163726539978529
"ENSG00000141027" 88.5089024696003 0.00607092948456111 0.0675601498813738
"ENSG00000141030" 110.755318813966 3.72264765149514e-05 0.00210797849488378
"ENSG00000141034" 102.130305759107 0.00031047764925906 0.028996896462426
"ENSG00000141040" 107.1387434134 9.2444825360849e-05 0.00114813940978313
"ENSG00000141052" 56.5302547841203 0.530112320356968 0.231486463670402
"ENSG00000141076" 69.5697500388272 0.142064977618753 0.178382330757684
"ENSG00000141084" 94.5502329724241 0.00172852492977501 0.0835908604418236
"ENSG00000141096" 68.3261085994379 0.166471619778513 0.0164069611102739
"ENSG00000141098" 81.2009500830718 0.0238678057046176 0.0213746815954993
"ENSG00000141101" 179.801436484498 2.17212041482742e-14 0.00428092245139323
"ENSG00000141127" 151.107812249015 3.09351416679054e-10 0.000411064046268084
"ENSG00000141140" 70.6083587825937 0.123822325409405 0.0312841598071468
"ENSG00000141141" 65.2772329885492 0.238651582898071 0.0263829246415729
"ENSG00000141150" 124.628018360858 8.94196056643899e-07 0.026876101484488
"ENSG00000141161" 62.9598774460888 0.305192087176512 0.157424941958228
"ENSG00000141179" 106.995232217038 9.57863967235922e-05 0.00115289040432823
"ENSG00000141194" 75.27484172786 0.0632291828467362 0.179416481835728
"ENSG00000141198" 387.803724283054 2.6603640069195e-50 6.96717614301785e-15
"ENSG00000141200" 39.7856892704805 0.96756970899594 0.0988601556130779
"ENSG00000141219" 133.215049455596 7.5269069531989e-08 0.00405004338111649
"ENSG00000141232" 153.182446446167 1.59412760504462e-10 0.000113333317089734
"ENSG00000141252" 80.6635003550687 0.0262099889833941 0.0773390126060697
"ENSG00000141258" 62.1231976564371 0.331524443839577 0.234564687093268
"ENSG00000141279" 148.84643161979 6.33596788442115e-10 0.00469375201784767
"ENSG00000141293" 81.1755090186315 0.0239743501360027 0.0518860741348359
"ENSG00000141294" 65.8312837947043 0.224216100662992 0.145230008248784
"ENSG00000141295" 40.0652636349213 0.965070428068888 0.386353561664622
"ENSG00000141298" 133.833609014514 6.27031314382288e-08 0.000847024362978253
"ENSG00000141314" 101.164929524406 0.000389493104717573 0.00111534439521986
"ENSG00000141316" 104.233427443829 0.000188000710574421 2.44516547812909e-08
"ENSG00000141337" 183.603650249695 5.77876650214554e-15 0.000220812721126715
"ENSG00000141338" 69.7439861344517 0.138871063375032 0.0678273541121906
"ENSG00000141349" 120.528970033079 2.7921970668395e-06 0.000626881190771533
"ENSG00000141367" 127.290780277292 4.20323898022524e-07 0.00463645185671473
"ENSG00000141371" 125.44254289628 7.10697632348519e-07 0.0050274657650337
"ENSG00000141376" 98.8677984733488 0.000661908235191627 0.000228988353368184
"ENSG00000141378" 115.941880225418 9.63481657262878e-06 0.0224142683750933
"ENSG00000141380" 76.5638901109757 0.0517259257917769 0.0283885796887503
"ENSG00000141384" 256.424578556505 9.1585938897328e-27 2.65401871364348e-10
"ENSG00000141385" 57.7890744267108 0.483105875072092 0.210324845736229
"ENSG00000141391" 90.876749902212 0.00375765781848078 0.036749219346963
"ENSG00000141401" 116.806229470656 7.65225090258056e-06 0.00938638373702564
"ENSG00000141404" 68.1396534448184 0.170378291925428 0.0347450226552734
"ENSG00000141424" 84.9541244188201 0.01207625439478 0.0277471600394775
"ENSG00000141425" 92.8212911132133 0.00250305485065336 0.013716678071494
"ENSG00000141428" 88.8899755156624 0.00562627420478803 0.00543197634388598
"ENSG00000141429" 92.3757092421599 0.00274991285843003 0.0137434956806548
"ENSG00000141431" 79.1411417324407 0.0339787954417772 0.110249116894571
"ENSG00000141433" 83.7545825995302 0.0150915661180654 0.100085681886485
"ENSG00000141434" 61.9542948565371 0.336977568041586 0.219194782486951
"ENSG00000141441" 144.612848023201 2.38499810244455e-09 0.000938825635172282
"ENSG00000141446" 50.6140142957743 0.743645433079942 0.0905407629207596
"ENSG00000141447" 200.473356094285 1.42035824660013e-17 1.24275631694598e-06
"ENSG00000141448" 256.206526736052 9.97548430761674e-27 1.02847157237909e-10
"ENSG00000141449" 215.246363766059 6.28177043218885e-20 0.000118167785099282
"ENSG00000141452" 95.6023267726731 0.00137428594760379 0.0203252590080429
"ENSG00000141456" 108.728055505158 6.21997670729644e-05 0.0221853196665596
"ENSG00000141458" 183.934854474193 5.14638810880431e-15 3.92982773203976e-05
"ENSG00000141469" 68.880013408183 0.155249092743586 0.118449877043777
"ENSG00000141480" 188.457143319555 1.04835236242125e-15 7.72677908252543e-07
"ENSG00000141485" 31.0473169461178 0.998576138076024 0.502140963300851
"ENSG00000141497" 179.372879749198 2.51984871776198e-14 0.00149874546297845
"ENSG00000141499" 122.544199050186 1.60105171952654e-06 0.00718809438685128
"ENSG00000141503" 76.0615936297407 0.0559782328776038 0.0178864843968216
"ENSG00000141504" 137.811834070276 1.91143014581353e-08 1.02525889666887e-06
"ENSG00000141505" 81.4747122648618 0.022747602637421 0.121930285013267
"ENSG00000141506" 384.188326023757 1.24967434363647e-49 5.35794641575533e-12
"ENSG00000141510" 73.6708863336503 0.0804490846254644 0.145357688573474
"ENSG00000141519" 200.491847679637 1.41087695047872e-17 6.5079518065766e-05
"ENSG00000141522" 162.320579989257 8.12288418169714e-12 0.00712301751819734
"ENSG00000141524" 180.485334566647 1.71329063396989e-14 5.80017014642771e-07
"ENSG00000141526" 146.338799008686 1.39302202205014e-09 0.00241958637012629
"ENSG00000141527" 156.576954322007 5.33160415789914e-11 3.86691248823004e-05
"ENSG00000141540" 186.009431298469 2.48526240434144e-15 5.50213799419473e-06
"ENSG00000141542" 96.4473600056094 0.00114061962976484 0.059056812553634
"ENSG00000141543" 64.0157584864276 0.27366665803197 0.101748548607767
"ENSG00000141551" 104.065238032109 0.000195771327606304 0.00505836082488597
"ENSG00000141552" 81.2616797374142 0.0236151709704687 0.0963743656903639
"ENSG00000141556" 73.2906280614104 0.0850496285098183 0.0511097710466872
"ENSG00000141560" 36.0790040020051 0.989419702993568 0.173915148408271
"ENSG00000141562" 167.122832972538 1.64158509048086e-12 0.000293411824906952
"ENSG00000141564" 128.069459302206 3.36327776278287e-07 0.0311533064371526
"ENSG00000141568" 93.366158778648 0.00222940066846393 0.0465381245835245
"ENSG00000141569" 213.811557116388 1.06981633646718e-19 9.25929111719065e-06
"ENSG00000141570" 80.2935479937242 0.0279379434752147 0.109899845993943
"ENSG00000141574" 232.113950636703 1.10188612528658e-22 6.00033485767397e-05
"ENSG00000141576" 137.840462179324 1.89500531951504e-08 0.00577832564888898
"ENSG00000141577" 67.2527214067089 0.189861319654565 0.180609097574349
"ENSG00000141579" 123.422785392885 1.25354097956841e-06 1.77691066697874e-05
"ENSG00000141580" 214.170585632459 9.36481942939715e-20 9.85094766812199e-07
"ENSG00000141582" 144.722272837812 2.30531687790177e-09 0.00479802639932692
"ENSG00000141622" 76.0360921241124 0.0562017711842338 0.101721063504327
"ENSG00000141627" 163.733355989163 5.0867758753245e-12 4.60455721591588e-05
"ENSG00000141639" 115.706275624152 1.02567255848e-05 0.0380518859937289
"ENSG00000141644" 168.964010619286 8.83955733239098e-13 0.000885371719580149
"ENSG00000141646" 82.4799859400555 0.0190242898786757 0.0593701411429619
"ENSG00000141655" 70.0825798989747 0.132819439872677 0.122910382183443
"ENSG00000141664" 63.3169903751254 0.294310910224657 0.000647191828232441
"ENSG00000141665" 57.8572681339975 0.480579811943108 0.251075930039137
"ENSG00000141668" 74.8251428394281 0.0677153077667306 0.0468171297620618
