"nig1" "nig2" "ridge1" "lasso1" "dss.nig1.1" "dss.nig1.2" "dss.nig1.3" "dss.nig1.4" "dss.nig2.1" "dss.nig2.2" "dss.nig2.3" "dss.nig2.4" "dss.lasso1.1" "dss.lasso1.2"
"pmse.drug58" 0.685072976110742 0.683569361238564 0.717709713919455 0.78694267502202 0.693152116159636 0.703058548760156 0.771393165334943 0.71014045359728 0.690986258153354 0.704534070722355 0.770653288046253 0.711289757601014 0.764372318901104 0.784241728553644
"pmse.drug59" 0.760096338787327 0.760155964776218 0.765888307236177 0.724138959638781 0.774798367198189 0.760778115497395 0.760473719648126 0.774753533650507 0.774703378618821 0.763462828210053 0.763683450713296 0.774703378618821 0.734186413757403 0.853160364138713
"pmse.drug60" 0.791767965593378 0.788152713714151 0.805286059617879 0.831502865959443 0.800518694696955 0.798615635702546 0.817342941228763 0.789350662748496 0.800171094813309 0.799627804479109 0.816493194518577 0.788204482947226 0.852983491237005 0.863554317163944
"pmse.drug61" 0.708206911850039 0.702803563917633 0.679958804580711 0.674294262060717 0.6971169409137 0.68456888348728 0.684245236925908 0.687482278220606 0.691861733840044 0.68531759117659 0.683992497880825 0.680153328074561 0.676539075715985 0.668616860051226
"pmse.drug62" 0.959538952508008 0.955939934949634 0.964876444203307 0.986974705506075 0.966210563461549 0.998712623893874 1.02203044384466 0.985147972591201 0.959504634795028 1.00125843120369 1.01909111482029 0.984287527178589 0.995246203864684 1.02898561127021
"pmse.drug63" 0.907362555754358 0.910318412100165 0.960259718121376 0.908840408094852 0.909390138768982 0.901072953663966 0.896747507217052 0.877818860953294 0.913157288544373 0.901649175336066 0.898518455427976 0.887779984794033 0.919246349903353 0.97489811711456
"pmse.drug64" 0.816303899940965 0.816276967268161 0.846553278123921 0.896945923475309 0.817468726008735 0.84412139099365 0.880716072299843 0.831517195611357 0.816430189153968 0.846548188312426 0.879534846191524 0.834651479918049 0.887978467631964 0.895891146362762
"pmse.drug65" 0.83921456583473 0.845188431591925 0.94629232489686 0.909847556135335 0.83626610591264 0.851257192364243 0.864788642950911 0.826908692318057 0.844368860436539 0.85436659507344 0.868509269335944 0.837326008414004 0.906320806773937 0.947617764241975
"pmse.drug66" 0.805900344199817 0.80385388045288 0.789483558204126 0.883668895430937 0.808671016386708 0.872382279398769 0.82301562068427 0.794504698029446 0.805890910695906 0.879797371270658 0.823705568763025 0.793082451969325 0.854319088646281 0.822762547164249
"pmse.drug67" 0.822752216890116 0.823095207584155 0.88767748302336 0.955241186061069 0.806865185142603 0.811097866757887 0.828334004339426 0.812240172935338 0.814298584976478 0.82251869410021 0.836305134361358 0.820196651636105 0.902415257349627 1.10209631077168
"pmse.drug68" 1.02371407079189 1.02330931009814 0.983438409245996 0.964429069298517 1.0237750157389 0.966320429515549 0.968193647436802 1.00004007999088 1.02598045823272 0.966267139396706 0.967955491157765 0.994532735467016 0.964429069298517 1.04587499047372
"pmse.drug69" 1.03076722711407 1.02713811138928 0.955754800699562 0.947354237840473 1.02198910247338 0.966726372647062 0.970202611335389 1.03965918508688 1.01882638421655 0.962612575158393 0.969438112729658 1.03594722734355 0.947354237840473 0.978033927804531
"pmse.drug70" 0.869502258947876 0.870027560318999 0.886877324635244 0.855149833372025 0.854440254088425 0.865582631106658 0.850065655958997 0.854440254088425 0.854685941387967 0.860946650535854 0.850340157800126 0.854685941387967 0.845191731823538 0.942728576587768
"pmse.drug71" 0.875964539936332 0.871123957069848 0.882476391687544 0.879746453633531 0.873964324227814 0.87177304539242 0.880299385469869 0.868420174377578 0.870283176986934 0.87169011652763 0.88454507698859 0.870142050172981 0.882392111021874 0.863126822344563
"pmse.drug72" 0.71365242786508 0.707873212845295 0.691416405291805 0.674522313446147 0.714336732969945 0.689398868839736 0.682075015611057 0.732175381166803 0.705563698132811 0.68973486356182 0.682339359301226 0.727815832759828 0.670939243571009 0.726840286119506
"pmse.drug73" 0.789463978449521 0.793794173129299 0.88263916024906 0.939857898645188 0.789161400525295 0.932695597637425 0.921513519199725 0.826004311206702 0.795779639599349 0.933497993673494 0.923558615280621 0.837265210802017 0.940075812373565 0.947282126941634
"pmse.drug74" 0.813165927415785 0.812081110323305 0.796508720772119 0.785227362204936 0.811768564650206 0.765106665598312 0.756427398414796 0.785587651089712 0.811785467491873 0.764758469053831 0.757855965901191 0.79330007306431 0.779925074461916 0.795537308459114
"pmse.drug75" 0.755099076041319 0.749631134392613 0.750740637727938 0.75529892765008 0.749790855165755 0.725211107496505 0.740495776095296 0.739695125263794 0.744352220688167 0.719967809530118 0.740731161277705 0.734116014525216 0.802967988865731 0.746495524367156
"pmse.drug76" 0.833282768301342 0.83256130585463 0.862901863754385 0.852686538413891 0.825941413973289 0.847592654601946 0.861402255514094 0.832588238645037 0.825950222402772 0.845009482302412 0.857426019365181 0.829506488483414 0.84937214659453 0.903843546773039
"pmse.drug77" 0.945044403866775 0.944482391696488 0.926456884076174 0.921224545438386 0.939654732409226 0.909428473277828 0.903850461018664 0.918681720882068 0.941408032566344 0.909834664693463 0.904097160326293 0.918971300604783 0.926873787925158 1.03997103330988
"pmse.drug78" 0.63226197725573 0.632473605177421 0.676496025519126 0.700159996709017 0.633904052061017 0.66103525449814 0.723633096790624 0.650837879760575 0.632547851972524 0.665052834170957 0.722845759668351 0.649365834941806 0.712965014770941 0.696038347254172
"pmse.drug79" 0.891960392205413 0.886088465293274 0.841911462911616 0.925426420737605 0.896632539965042 0.886266354277042 0.896699008752519 0.896547464401344 0.892374502908177 0.885184338588582 0.89578600558211 0.892641463715164 0.928029328002489 0.952229442101255
"pmse.drug80" 0.905530121569954 0.902236890280261 0.896167461729211 0.904755917335986 0.909843874185121 0.898400374065336 0.907600341850382 0.910890582669411 0.907922413345348 0.896916083574839 0.906816172018555 0.906932505713433 0.89590450836469 0.923417656708741
"pmse.drug81" 0.796697514339649 0.799967029675541 0.872923606639327 0.913628288199824 0.869186367645294 0.900549842227323 0.86585298222006 0.870007980765605 0.867934488050705 0.900621556926767 0.868195895805848 0.870811883730221 0.905777100761344 1.00000177433876
"pmse.drug82" 0.721432950361857 0.719132713580995 0.740429238670622 0.731068791414838 0.709567827235445 0.6917307401938 0.699835284362067 0.692735420228554 0.706746206347075 0.68837952586204 0.701353216526071 0.68837952586204 0.708001631130066 0.731068791414838
"pmse.drug83" 0.998281490167213 0.992859753334288 0.968623576019888 0.969788445575178 0.996609879973267 0.98530639594286 0.987121568606422 1.00189877667825 0.990489464293826 0.979646810485679 0.983166479865203 0.999418073958166 0.969763918379178 0.982870212875731
"pmse.drug84" 0.669879445034169 0.666220640356521 0.731382671625693 0.746745476148328 0.669299191582266 0.74484445664205 0.765209430108092 0.682400128418103 0.665399949005564 0.743938448647705 0.764738840606905 0.686100130458322 0.752324126956984 0.705014474746705
"pmse.drug85" 0.681387951711568 0.676245630804857 0.690184863112633 0.764847493793803 0.693541318302283 0.756473008069685 0.727560141189586 0.693541318302283 0.690457968466736 0.755986010955367 0.727270894445825 0.690457968466736 0.749747261469697 0.835066724736697
"pmse.drug86" 0.655649989204117 0.654053861199746 0.67073217715884 0.691843391380185 0.655597657888701 0.668902047471551 0.687015819905996 0.657562804086133 0.653601561432311 0.669076164569024 0.684788492255335 0.657736771289811 0.700832045872043 0.668138569664641
"pmse.drug87" 0.88421421194725 0.880278603139695 0.882010628501289 0.940797343066105 0.889587406095294 0.956230866633731 0.956716979912702 0.908451443016235 0.884363572356124 0.95449772714198 0.953512061497071 0.905002071054472 0.948810626579463 0.929818586352576
"pmse.drug88" 0.697704473388041 0.6934197901208 0.693694584974655 0.669757822818838 0.685404999637305 0.65040637778698 0.681190256587866 0.653721279742565 0.68024513564814 0.64828565612581 0.675304613808251 0.649633735265064 0.668939692127385 0.676294331457054
"pmse.drug89" 0.962665075996783 0.955658718455319 0.87320820309255 0.873449282238855 0.952408530796389 0.879741200514 0.878889302234117 0.929790155439495 0.94560491313171 0.87875921231181 0.878237681845327 0.921988259676189 0.873449282238855 0.880887604646625
"pmse.drug90" 0.952855051360871 0.951684795116811 0.974166826525922 0.959741847287866 0.955406020415293 0.962940954099605 0.972071451833069 0.968526847515023 0.953652879687213 0.959698188188384 0.968941997539088 0.965453074460898 0.96660182528151 0.956568683262292
"pmse.drug91" 0.961551469397432 0.963586718777788 0.99156013334391 0.999153055576511 0.97831603968294 1.00568172926364 1.0152574041485 0.980394129259694 0.976522622397109 1.00647057204041 1.01455792586749 0.982780681241915 1.00662984820702 0.934104553427193
"pmse.drug92" 1.00011197732055 0.999071242821656 1.00292040590049 0.965702182816713 1.00612894403197 0.961018925353397 0.934528333089526 1.00612894403197 1.00318501467238 0.953904232048293 0.934467109876841 0.994398132564367 0.935258607107095 1.04652833292241
"pmse.drug93" 1.01972077476652 1.01404799373403 0.947307502964227 1.16253852809334 1.00740617574489 0.999832981814141 0.92398972240793 0.985805378998394 1.00992938689383 0.999514489431607 0.9182245189897 0.989545995642677 0.923423009949107 1.10113994088201
"pmse.drug94" 0.761585952919715 0.758414393288056 0.774971943432409 0.747419749444332 0.761343616790763 0.71935261117023 0.719571428801743 0.737589230773164 0.755797731999172 0.719905197539001 0.722654810293701 0.732096877497395 0.754596156793195 0.789360036724058
"pmse.drug95" 0.413181249164047 0.411124898510506 0.418229215693945 0.421845695914838 0.413977775324828 0.404517731410756 0.403479971479606 0.417338581389394 0.411649755486908 0.40406723274916 0.403177817250442 0.417904722372197 0.424715886530054 0.43633217385599
"pmse.drug96" 0.850993127218192 0.847055988153589 0.868117506286909 0.866922947323394 0.858252306111628 0.847603371307299 0.866513914630602 0.8425632065073 0.854201917123229 0.853211596093375 0.870045304292091 0.840145525901132 0.87798486611534 0.85303441854897
"pmse.drug97" 0.762720432826082 0.76027640276888 0.729688290152797 0.765325107788132 0.76002641851268 0.760286056350839 0.760286056350839 0.748649389995016 0.757769113717484 0.759494387692457 0.759494387692457 0.749417178099076 0.765325107788132 0.798970253196921
"pmse.drug98" 0.826218905974234 0.820893969636621 0.795572594917693 0.921125104239463 0.883352826620981 0.889421669103918 0.873505546378251 0.883352826620981 0.876538265548302 0.886206958299291 0.872775168811742 0.876538265548302 0.874264168151034 1.00608646111365
"pmse.drug99" 0.95663866900872 0.952074383727083 0.917098536631574 0.973125161555751 0.959522799631547 0.95692012230501 0.941675571327013 0.977941968155794 0.956830465289104 0.955922072048264 0.941000294977442 0.976833153908218 0.933815451691776 0.995851180331282
"pmse.drug100" 0.681579760545287 0.679685068445415 0.719407749202677 0.731039765181342 0.685622328515898 0.729870853197275 0.731665872810172 0.73075438876241 0.687365258230835 0.729363370763424 0.735879696551822 0.72917686736561 0.750360350317984 0.723978991632991
"pmse.drug101" 0.882012717027588 0.880746256054607 0.883978774177216 0.868535896282765 0.880446437793117 0.873549021711996 0.872210376657393 0.878627625512552 0.879908917122136 0.875239423186981 0.875239423186981 0.876919592403637 0.872230966850509 0.913659432460867
"pmse.drug102" 1.02754580064414 1.02300644650518 0.977280694710827 0.985905775703234 1.02699892160354 0.974817927436358 0.978468281613555 1.03045963817026 1.02178538396986 0.975349450311305 0.979948568986899 1.02553872144444 0.99410490424241 1.03080686684693
"pmse.drug103" 0.954278617807704 0.952137361912682 0.940329420257073 0.976878175097652 0.96195424766183 0.990441372366891 1.00273460481971 0.980915288339287 0.961129035109152 0.989101660270698 0.999556238923805 0.982527248458695 0.988476807577845 1.07668423382295
"pmse.drug104" 0.699288399855005 0.698564658434596 0.752628324534947 0.75679835132391 0.710129500487898 0.774271657847237 0.774854726766915 0.74673346057578 0.70892711934356 0.772067415516121 0.773663185230841 0.74866245299452 0.75679835132391 0.767249806005774
"pmse.drug105" 0.93792708678163 0.934982845920869 0.928423176823173 0.949253917288283 0.94372917509638 0.967007914337415 0.967007914337415 0.93009510335448 0.939766261168634 0.964361365408442 0.964361365408442 0.924985939369283 0.949253917288283 0.960969625885204
"pmse.drug106" 0.779345699166435 0.777478667234244 0.806132365449264 0.794155846495605 0.783764230876023 0.797758048741434 0.789485536453645 0.769120555651452 0.780590011873232 0.796746055053298 0.78897302946485 0.767499201303887 0.790048106835765 0.807457520054907
"pmse.drug107" 0.881273714782913 0.879538976421391 0.89212858801078 0.927187146935676 0.896252696448274 0.938402550857315 0.908434714979311 0.911293374654031 0.894140757525993 0.935765913118969 0.905797669447206 0.911336132159869 0.879577612909054 0.948197797906983
"pmse.drug108" 0.748959974438856 0.745865686467486 0.705369075788867 0.690759995546525 0.742457795830082 0.689686880761717 0.689399246703493 0.713903147151461 0.739260668112719 0.688587179639789 0.687799787610226 0.712364300091831 0.688716798133132 0.727087624145287
"pmse.drug109" 0.674363753178168 0.672825086710753 0.661918227736899 0.645618007526688 0.668022861150856 0.645035387752638 0.643897228132525 0.646443206463366 0.663596391096063 0.642625649311508 0.640756966460205 0.645143600779777 0.64036570737288 0.645553446778958
"pmse.drug110" 0.692681148562881 0.689065311194278 0.645842994960999 0.638845599343136 0.675686131339848 0.64733695996828 0.647698516118271 0.651525880932762 0.672480519017381 0.645989334710783 0.648115144652437 0.648182906952255 0.63895402477389 0.632700482716057
"pmse.drug111" 0.950778004314478 0.949864724447554 0.931061072456001 0.909533654696725 0.951167467648895 0.923699949331997 0.92597731839026 0.940660534440399 0.950902465715868 0.92190178777718 0.925431026824227 0.9384289281451 0.923322174731989 0.982793997109367
"pmse.drug112" 0.672615663003163 0.673128149939608 0.735346928894922 0.686298404065761 0.663181123578024 0.647191932002623 0.649691770576888 0.635787520904732 0.66279231182145 0.645074521300799 0.649898880814744 0.63499270385726 0.671645596059267 0.737172463095003
"pmse.drug113" 0.841819272612408 0.842093275899042 0.838194589552233 0.875650548730498 0.839346258626252 0.862907023089728 0.857393848301718 0.804032005196011 0.83844246168078 0.859825262949343 0.857393078172997 0.811520858233606 0.875650548730498 0.843503094845297
"pmse.drug114" 0.852081622430031 0.852054270941253 0.867746883650905 0.934396269728085 0.872030230524153 0.923512205610438 0.904161066618594 0.872030230524153 0.876952461806856 0.92767964830917 0.90733623531647 0.876577302236822 0.923681375753787 0.86821977865052
"pmse.drug115" 0.83924223499091 0.835551578823157 0.824402889880412 0.82253786356329 0.838622019871809 0.816108322445167 0.850774502886006 0.82650819961057 0.83608335688471 0.81449318319004 0.84810828331441 0.82335603167855 0.830172557166243 0.849617138024608
"pmse.drug116" 0.802199988339884 0.797695611458284 0.775790915296288 0.826463334735184 0.80492129892993 0.823610404078582 0.858113578476574 0.815072606652765 0.798154227570114 0.826980784311273 0.858093928655011 0.810418068557354 0.844652747031427 0.803936022399234
"pmse.drug117" 0.961551429690921 0.960851449288132 0.934160687361171 0.952770131780056 0.953118460088002 0.952544872066612 0.948499261909355 0.936950051925309 0.952500373327303 0.952372915730776 0.948391033257526 0.936583815313685 0.949212398164128 0.952412945217596
"pmse.drug118" 0.71061066231158 0.711918712532504 0.720810182701339 0.693954590688256 0.700567112323403 0.693620507403699 0.705777547454292 0.685815376416161 0.70100776834572 0.696926451714702 0.711736933771391 0.688087884965401 0.714641361601389 0.677485872715756
"pmse.drug119" 0.902768245984018 0.899206283792846 0.86034698663549 0.899483998056225 0.90311997520489 0.931834612012173 0.95126595177197 0.92690401189283 0.900301974830157 0.934733072576126 0.949905717715493 0.927572870041389 0.955142525962563 0.870269455833779
"pmse.drug120" 0.908080398127463 0.904474993226842 0.872586752413287 0.905241185203171 0.914494614687382 0.863855970367368 0.864174873185488 0.882769342881569 0.911616879340888 0.863693918760963 0.863747571282421 0.874785070289353 0.906818861962522 0.915756543964642
"pmse.drug121" 0.713448920181495 0.710673015758468 0.701152138195549 0.712426471795138 0.71087599382923 0.718708267307558 0.695276521632968 0.721675761010505 0.707442052121714 0.71777581680799 0.692999540068211 0.7208282642409 0.676115916152889 0.726854828477485
"pmse.drug122" 0.56054272902333 0.558555804259304 0.575116555150881 0.608064906223089 0.558809514508453 0.576384893544952 0.614721793986795 0.578384401745586 0.556371530677083 0.576710037114632 0.614538064938534 0.578352552891204 0.618937035356274 0.611739183987443
"pmse.drug123" 1.05559135566471 1.0568881973171 1.04665638833763 1.00664638229994 1.04191556650611 0.992665782982723 0.991535559024155 1.03692485293043 1.04715906190927 0.992574147308051 0.992104044751356 1.03689485464876 0.998543048650799 1.13448794087475
"pmse.drug124" 0.829482832664354 0.826002257908758 0.820447746723617 0.856396006790465 0.823641338129639 0.821149862493737 0.836105503277557 0.805359987654676 0.819140557180043 0.819270498398108 0.83697697516736 0.804762506522236 0.862438536121688 0.869371709926542
"pmse.drug125" 0.857519477826799 0.856232274066572 0.915154252795285 0.894984228101701 0.862527468221701 0.886934923680511 0.904014800838966 0.88923966253658 0.863141724827921 0.885756133805475 0.903597295727096 0.886603067785077 0.925473607680998 0.919046217510618
"pmse.drug126" 0.882797921096449 0.88278905071494 0.945134430598073 0.965296583602993 0.891718052396284 0.897158879301523 0.901594043901032 0.901357206473559 0.895031182636723 0.897872159872083 0.901951970803698 0.900842883533667 0.921649277831637 0.99067172428452
"pmse.drug127" 1.00648857322402 1.00744026826608 0.973130931321817 0.962146719182445 0.992973818117005 0.963532656510137 0.972305068790333 0.960079986589051 0.988891218313442 0.963701508314325 0.972465058873161 0.966668336639722 0.971241153038356 1.05286710013945
"pmse.drug128" 0.766142062962723 0.765833451534169 0.754833883659831 0.779481393288656 0.766714904846247 0.775486502176543 0.763165553979098 0.773176426397365 0.765604207857396 0.777161759012705 0.760363835955068 0.775609545791251 0.777279998484503 0.78970195481863
"pmse.drug129" 0.686541528406292 0.687895145943222 0.718591795659198 0.721743643237597 0.679099342518272 0.705728470879019 0.723669941006639 0.696693010090546 0.67954265080412 0.708835024545421 0.725811231957738 0.700340759672742 0.726487158029002 0.71268848960144
"pmse.drug130" 0.718968552097464 0.71439024150072 0.685045739336272 0.663298623755893 0.704728277846075 0.657671347071586 0.659342408066327 0.692237164164726 0.699430280728419 0.656465849861161 0.656234382635613 0.682451188556035 0.646926716631435 0.632910023578829
"pmse.drug131" 0.574474122301085 0.570800611558488 0.607179236632229 0.647886364974391 0.570456601948667 0.568654673830323 0.628259993954364 0.569952590493075 0.566286178072431 0.567050295457848 0.609418873505819 0.565168743396272 0.620759934117146 0.597423897523667
"pmse.drug132" 0.741983538757805 0.740232790451426 0.722146189064744 0.763146606400183 0.738763181364345 0.739713453089729 0.75935362233636 0.732414900233829 0.738744666359627 0.74185100494509 0.758591460799349 0.733453539110449 0.763531612817348 0.762247206689638
"pmse.drug133" 0.812901010637783 0.813028165977084 0.839397362376484 0.796111993750808 0.811249956200759 0.796414779774077 0.799959829213958 0.806498922527122 0.811330572507439 0.796316505675515 0.799764700713711 0.805714701712833 0.796111993750808 0.899749428625467
"pmse.drug134" 0.788660931305849 0.788355612645353 0.835130718742168 0.836062173004147 0.781988489165096 0.825821589086126 0.840486826953668 0.815339104265702 0.785255060727453 0.826105592987924 0.840913689647877 0.812629230454543 0.855782244989738 0.854006199136646
"pmse.drug135" 0.928277617224224 0.925459415125834 0.860856440223266 0.855625798778963 0.925800513988092 0.85282868539527 0.850516296771534 0.900804957665971 0.924841805347838 0.85208053557709 0.850481831706487 0.89802500640217 0.851610971241853 0.887264812169264
"pmse.drug136" 0.643445991759298 0.640216170865493 0.647219589543213 0.66740307610933 0.64997484275702 0.668447849552001 0.722108918058736 0.659405571882447 0.648857504707753 0.66601658063835 0.72304411675369 0.653767402152981 0.694405373408479 0.66347030940887
"pmse.drug137" 0.561402808375834 0.558208060888747 0.576100946787238 0.586726942868633 0.549355215228873 0.609693251218195 0.618053691411791 0.564930478453649 0.546519060196353 0.597409559148244 0.60841345082642 0.565086281894681 0.59768218974509 0.543275222517464
"pmse.drug138" 0.846706706485574 0.853315161900979 0.920899978960466 0.933166193134933 0.834702061689588 0.827936856660874 0.863264651279651 0.834261753581102 0.849100922126227 0.834178594246734 0.864549125875518 0.849283311499005 0.914481313984683 0.962230952132677
"pmse.drug139" 0.795376875317667 0.795171795056303 0.841590191048524 0.817911500105292 0.793496602501441 0.773799158886254 0.777179930605806 0.783686608369995 0.792977885831685 0.773934144955085 0.77872038751617 0.787692353214551 0.835898142485805 0.824022457312796
"pmse.drug140" 0.807850673164414 0.803245857800997 0.818430457397141 0.795284387181393 0.801034320929424 0.775468758803743 0.814814951693444 0.774378858869477 0.795892023183725 0.771189541309503 0.818739606006916 0.769890859886531 0.820491698304337 0.802511442296367
"pmse.drug141" 0.763619267030725 0.761620029081872 0.782048560134625 0.789138050915034 0.767001116007344 0.776917944476168 0.782029135415412 0.75756647488319 0.761858225721825 0.77555138657484 0.788703703361378 0.757299457408872 0.802510225149849 0.759351233689457
"pmse.drug142" 0.70795134834745 0.708775586389157 0.75616149317024 0.726570007243793 0.700407847638165 0.71727674402259 0.718559652223495 0.704903255614654 0.701288128364043 0.717736823277568 0.722552015372687 0.703635902573492 0.724220662161962 0.766896025894782
"pmse.drug143" 0.661135260520279 0.660503944400749 0.667919391164461 0.660238642003633 0.656053230553521 0.643668495236393 0.643668495236393 0.640635467925415 0.654874876781635 0.644551974199803 0.644551974199803 0.638348773584844 0.662969141012694 0.609877225501229
"pmse.drug144" 0.901095021155097 0.901584364488012 0.924943474769879 0.980868856735709 0.893285790044015 0.892410579816616 0.905350495478524 0.897996359793998 0.896272271175383 0.891800140347858 0.907042077339846 0.89880036811403 0.946811786916996 1.02922826400807
"pmse.drug145" 0.920829913083723 0.918649693178463 0.873658175072673 0.873525443788391 0.924030538449032 0.892976956578713 0.864884777369008 0.914724215199469 0.92127331717936 0.892830025381292 0.861112845725076 0.916017131779883 0.859300628965629 0.917956626617822
"pmse.drug146" 0.879050185472755 0.883890503968825 0.93972216783008 1.03695370392567 0.916345244334826 0.944779546823179 0.929347279355822 0.914384977630755 0.918004940995841 0.941980920161221 0.932498853083873 0.912575938387337 1.0491380517038 1.10239903235699
"pmse.drug147" 0.754505144888363 0.746824939421099 0.72622449701726 0.750405758317641 0.752542349024678 0.771702885433804 0.792320948146738 0.740514740512871 0.742396242605137 0.766338846524612 0.779951513218239 0.736029006843787 0.778138832985946 0.685324348412064
"pmse.drug148" 0.757191605417819 0.754096701928411 0.728677086931071 0.72225181241965 0.758427507792637 0.765573569648038 0.731596998643949 0.758427507792637 0.759179057248012 0.766113235076875 0.730992991830153 0.759179057248012 0.75223317189069 0.71685811434397
"pmse.drug149" 0.951088576149768 0.945771343556718 0.882007675214109 0.879830335600993 0.950718857553482 0.939648289906823 0.938686239602303 0.945742615855089 0.946501488117643 0.932973585337977 0.928615228406871 0.942179878478692 0.899319584245647 0.882238811489252
"pmse.drug150" 0.712916855209112 0.706575621844167 0.725162185539552 0.676277218383431 0.702813557387744 0.701105935360327 0.751363410182578 0.700309054227363 0.697450277595755 0.68756968337838 0.726370668941871 0.686099579394303 0.710795989855364 0.666468909601062
"pmse.drug151" 0.885420813549363 0.880324894914069 0.844657645514691 0.91719925828857 0.886540538463145 0.894637948904615 0.908057942508538 0.887540385405133 0.88393038147216 0.89486814783738 0.908140557109633 0.887307292974242 0.920682087470512 0.900163662149368
"pmse.drug152" 0.736214112515793 0.735271599405094 0.744285092238052 0.727066786000444 0.733457207036308 0.740185655665988 0.765339941486034 0.740323024529177 0.731067228403401 0.738816768881381 0.765276191292218 0.738598723622601 0.774035964039428 0.724511808967817
"pmse.drug153" 0.743362120058696 0.743510046233262 0.762421460928602 0.868375398480792 0.749923879568037 0.818380174466831 0.852246379092577 0.760704142870064 0.755031399095706 0.825565206504717 0.849528578664962 0.768513634962266 0.865779037724767 0.852537942573803
"pmse.drug154" 1.01193906003249 1.00618545706124 0.925471608990351 0.959699971791713 1.01131262917947 0.945377243000752 0.949965940305653 0.977894224243677 1.00483866509395 0.944692849172957 0.947957837927254 0.976431939399442 0.956646719032233 0.950654419764757
"pmse.drug155" 0.847711918501598 0.845029726775486 0.834964998323863 0.901057187683179 0.851726880203902 0.859412019538416 0.872311865496016 0.864003358225956 0.849795031926747 0.865858646329381 0.873472780186402 0.86955878290798 0.901717311833238 0.913279416503954
"pmse.drug156" 0.718102334810373 0.717925627756304 0.729694628282657 0.765105476606811 0.724712409063596 0.743024693788732 0.756688533799574 0.737585129442982 0.723347903151937 0.745975460711836 0.757566729969614 0.741454732655945 0.782129477168112 0.770103778272221
"pmse.drug157" 0.609878063543911 0.607767808543778 0.623622010339672 0.680102263157864 0.608733274672627 0.653092411657483 0.663153252462526 0.616529984264008 0.607208542173952 0.653184854808852 0.662928507597302 0.615799725229825 0.685671234161529 0.645086764206792
"pmse.drug158" 0.922261300823742 0.923549165176004 0.926561295656881 0.914594278335577 0.950140038424137 0.914278214319924 0.915206539298573 0.95529068055361 0.952766009329145 0.914199621721763 0.913962084779427 0.959697089112171 0.913366032190792 1.07797394793727
"pmse.drug159" 0.683780572925535 0.682520866061371 0.666333280150795 0.719186785533325 0.686354752014577 0.705587938983466 0.729837827505053 0.691069352753866 0.685753383260045 0.706642729509793 0.728751359547095 0.688808733682031 0.718770090478744 0.713375877430686
"pmse.drug160" 0.812635215540732 0.81229299767274 0.832100769361178 0.830759167764171 0.81643818198856 0.786284068390209 0.802559479577106 0.797617687229689 0.819009711575228 0.78362484280625 0.801520421835251 0.795084015314406 0.810034147271626 0.837541407551339
"pmse.drug161" 0.701729412006414 0.700935904340366 0.680737703683757 0.719053511256946 0.700058818338693 0.673958289641181 0.705027815411592 0.676970840221082 0.700050956394693 0.672691561263385 0.707157117581388 0.675119158024621 0.70707716633452 0.723572376541916
"pmse.drug162" 0.778422951381697 0.778184776331185 0.79630091560543 0.890378217273443 0.783218881514221 0.894816596507305 0.88074028403479 0.808751407180813 0.783957077146193 0.891114495624843 0.876603176913016 0.816778348295227 0.87854275917654 0.866097870332844
"pmse.drug163" 0.508078299623975 0.50788569243698 0.559162348026814 0.534892574707135 0.506798318089598 0.510405831089041 0.534532511452277 0.497663566090754 0.505583573208383 0.513415901877322 0.539660644153653 0.50012409100657 0.558948516934788 0.511974648675071
"pmse.drug164" 0.812362470416402 0.809615445401793 0.799674890410317 0.877337401652825 0.810233976392666 0.842325441057167 0.866787970037435 0.809058939328904 0.810207864581656 0.841199939496953 0.865702412560954 0.808462734650657 0.870956914424963 0.891405740284413
"pmse.drug165" 0.481424919900057 0.458761540636199 0.48498156185535 0.478721994848802 0.476742903190171 0.488755820657282 0.581831336462986 0.490783162640291 0.454917430859834 0.468437231762457 0.54734232046235 0.470027944296768 0.520665327709564 0.479449406338444
"pmse.drug166" 0.863162745643795 0.858341464321203 0.831299383880521 0.802291304645045 0.8714470461608 0.771506733711288 0.757719170533046 0.816153882911842 0.86911142279778 0.776947173467474 0.761902702116657 0.818658770735386 0.80027994653535 0.877530755079955
"pmse.drug167" 0.973952660028836 0.968336734537819 0.926109382078404 1.07754929178564 0.997400025647506 0.973036666265868 0.947016393068904 0.997400025647506 0.985835997097463 0.960597186555293 0.939305023436195 0.985835997097463 0.935520533679762 1.29904241906874
"pmse.drug168" 1.1538333519703 1.14759925484229 1.07958922781751 1.07076180314115 1.09025913333615 1.05156383439934 0.966473395677576 1.09025913333615 1.08698541175193 1.04282463520545 0.966539999709073 1.07744972323591 0.984773382396853 1.12881958921321
"pmse.drug169" 0.680318743148016 0.679379477483722 0.671674656421576 0.685112510512354 0.674509770373396 0.665777812629114 0.675596378168774 0.653314735176735 0.673251648171929 0.668680728353534 0.675220017512646 0.652672138081811 0.685034229632123 0.695404348416858
"pmse.drug170" 0.539429408965832 0.539207575355738 0.566938304632961 0.584162894311269 0.528026166473584 0.576471742566952 0.570407095496864 0.53101333760194 0.529182570722475 0.577923229488505 0.572855785290535 0.531136373529217 0.580950280553435 0.546384702558394
